function,n_runs,faulty_lines_gt,top1_rate,top3_rate,top5_rate,any_correct_rate,hallucination_rate,consistency,modal_top1,best_rank_ever,mean_n_predicted
ad_mix,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,67,,1.0
adjust_allocation,1,[67],1.0,1.0,1.0,1.0,0.0,1.0,67,1,1.0
adjust_portfolio,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
adjust_queue,1,[66],1.0,1.0,1.0,1.0,0.0,1.0,66,1,1.0
adjust_supply,1,[64],1.0,1.0,1.0,1.0,0.0,1.0,64,1,1.0
allocate_bonus_cut,1,[72],0.0,1.0,1.0,1.0,0.0,1.0,70,2,2.0
allocate_bounty_cut,1,[64],1.0,1.0,1.0,1.0,0.0,1.0,64,1,2.0
allocate_budget_cut,1,[67],0.0,1.0,1.0,1.0,0.0,1.0,65,2,2.0
allocate_pool_cut,1,[70],1.0,1.0,1.0,1.0,0.0,1.0,70,1,2.0
allocate_prize_cut,1,[74],1.0,1.0,1.0,1.0,0.0,1.0,74,1,2.0
api_rate_guard,1,[72],1.0,1.0,1.0,1.0,0.0,1.0,72,1,1.0
attention_mask_merge,1,[67],1.0,1.0,1.0,1.0,0.0,1.0,67,1,1.0
audit_window_filter,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
award_payout,1,[69],0.0,1.0,1.0,1.0,0.0,1.0,67,2,2.0
backlog_rolling_avg,1,[59],1.0,1.0,1.0,1.0,0.0,1.0,59,1,1.0
bandwidth_apportion,1,[69],1.0,1.0,1.0,1.0,0.0,1.0,69,1,2.0
bandwidth_budgeter,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,1.0
bandwidth_rebalance,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,1.0
batch_rate,1,[70],1.0,1.0,1.0,1.0,0.0,1.0,70,1,1.0
batch_tally,1,[61],0.0,0.0,0.0,0.0,0.0,1.0,62,,1.0
batchnorm_running_mean,1,[70],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
bill_payout,1,[70],1.0,1.0,1.0,1.0,0.0,1.0,70,1,2.0
billing_gate,1,[72],1.0,1.0,1.0,1.0,0.0,1.0,72,1,1.0
blend_levels,1,[74],1.0,1.0,1.0,1.0,0.0,1.0,74,1,3.0
blend_margins,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,2.0
blend_orders,1,[72],1.0,1.0,1.0,1.0,0.0,1.0,72,1,2.0
blend_supplies,1,[71],1.0,1.0,1.0,1.0,0.0,1.0,71,1,2.0
budget_budgeter,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
budget_mix,1,[71],1.0,1.0,1.0,1.0,0.0,1.0,71,1,1.0
bump_click,1,[63],0.0,0.0,0.0,0.0,0.0,1.0,64,,1.0
bump_conversion,1,[57],0.0,0.0,0.0,0.0,0.0,1.0,58,,1.0
bump_job,1,[56],0.0,0.0,0.0,0.0,0.0,1.0,57,,1.0
bump_purchase,1,[63],0.0,0.0,0.0,0.0,0.0,1.0,64,,1.0
bump_refund,1,[59],1.0,1.0,1.0,1.0,0.0,1.0,59,1,1.0
cache_entry_ttl,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,1.0
cached_inventory,1,[69],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
cached_manifest,1,[63],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
cached_metric,1,[61],1.0,1.0,1.0,1.0,0.0,1.0,61,1,1.0
cached_preference,1,[83],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
cached_route,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
cacheline_expiry,1,[67],1.0,1.0,1.0,1.0,0.0,1.0,67,1,1.0
cacheline_refresh,1,[70],1.0,1.0,1.0,1.0,0.0,1.0,70,1,1.0
calendar_slot_insert,1,[72],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
calibrate_latency,1,[73],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
calibrate_lift,1,[64],0.0,0.0,0.0,0.0,0.0,1.0,63,,1.0
calibrate_loss,1,[66],0.0,0.0,0.0,0.0,0.0,1.0,65,,1.0
calibrate_pressure,1,[72],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
calibrate_quality,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
calibrate_score,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,65,,1.0
calibrate_trend,1,[64],0.0,0.0,0.0,0.0,0.0,1.0,63,,1.0
catalog_cache,1,[63],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
checkout_rate,1,[66],1.0,1.0,1.0,1.0,0.0,1.0,66,1,2.0
cluster_rebalance_weights,1,[64],1.0,1.0,1.0,1.0,0.0,1.0,64,1,1.0
combine_depths,1,[77],1.0,1.0,1.0,1.0,0.0,1.0,77,1,2.0
combine_offsets,1,[70],1.0,1.0,1.0,1.0,0.0,1.0,70,1,2.0
combine_requests,1,[75],0.0,1.0,1.0,1.0,0.0,1.0,74,2,2.0
combine_responses,1,[72],0.0,1.0,1.0,1.0,0.0,1.0,71,2,2.0
combine_scores,1,[69],0.0,1.0,1.0,1.0,0.0,1.0,68,2,2.0
confidence_trendline,1,[79],0.0,0.0,0.0,0.0,0.0,1.0,77,,1.0
config_expiry,1,[78],0.0,0.0,0.0,0.0,0.0,1.0,77,,1.0
config_interpolate,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
cost_trendline,1,[66],0.0,0.0,0.0,0.0,0.0,1.0,65,,1.0
coupons_apportion,1,[80],0.0,0.0,0.0,0.0,0.0,1.0,81,,2.0
coverage_interp,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
cpu_allocator,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,68,,1.0
credit_share,1,[68],0.0,1.0,1.0,1.0,0.0,1.0,70,2,2.0
credits_allocator,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
dataloader_shard_merge,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,2.0
demand_curve,1,[61],0.0,0.0,0.0,0.0,0.0,1.0,60,,1.0
demand_forecast_curve,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
demands_union,1,[67],0.0,1.0,1.0,1.0,0.0,1.0,66,2,2.0
divide_coupon,1,[67],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
divide_refund,1,[61],0.0,1.0,1.0,1.0,0.0,1.0,59,2,2.0
donation_share,1,[59],0.0,0.0,0.0,0.0,0.0,1.0,58,,2.0
download_rate,1,[74],0.0,0.0,0.0,0.0,0.0,1.0,75,,1.0
downtime_booking,1,[63],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
draft_cache,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,1.0
email_send_quota,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
embedding_lookup_cache,1,[72],1.0,1.0,1.0,1.0,0.0,1.0,72,1,1.0
energy_window_avg,1,[72],0.0,0.0,0.0,0.0,0.0,1.0,74,,1.0
error_meter,1,[56],1.0,1.0,1.0,1.0,0.0,1.0,56,1,1.0
estimate_reliability,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
estimate_supply,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
estimate_temperature,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,68,,2.0
event_gate,1,[62],1.0,1.0,1.0,1.0,0.0,1.0,62,1,1.0
feature_cache,1,[31],0.0,0.0,0.0,0.0,0.0,1.0,30,,1.0
feature_flag_rollout,1,[62],0.0,0.0,0.0,0.0,0.0,1.0,63,,1.0
fee_splitter,1,[62],0.0,0.0,0.0,0.0,0.0,1.0,59,,1.0
file_chunk_stitch,1,[78],0.0,0.0,0.0,0.0,0.0,1.0,80,,1.0
fuel_moving_mean,1,[63],0.0,0.0,0.0,0.0,0.0,1.0,65,,1.0
gain_trendline,1,[71],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
gpu_memory_pool,1,[74],0.0,0.0,0.0,0.0,0.0,1.0,75,,3.0
grades_union,1,[76],1.0,1.0,1.0,1.0,0.0,1.0,76,1,2.0
gradient_clip_budget,1,[64],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
grant_share,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,2.0
growth_trendline,1,[66],1.0,1.0,1.0,1.0,0.0,1.0,66,1,1.0
guard_email,1,[71],1.0,1.0,1.0,1.0,0.0,1.0,71,1,1.0
guard_search,1,[73],0.0,0.0,0.0,0.0,0.0,1.0,74,,1.0
guard_write,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
heartbeat_throttle,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,1.0
histogram_bucket_merge,1,[77],1.0,1.0,1.0,1.0,0.0,1.0,77,1,2.0
ids_merge,1,[68],0.0,1.0,1.0,1.0,0.0,1.0,67,2,2.0
inspection_booking,1,[65],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
invoice_merge_stream,1,[82],0.0,0.0,0.0,0.0,0.0,1.0,83,,2.0
invoice_meter,1,[63],0.0,0.0,0.0,0.0,0.0,1.0,64,,1.0
job_queue_priority,1,[67],1.0,1.0,1.0,1.0,0.0,1.0,67,1,1.0
kv_snapshot_reader,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
latencies_merge,1,[83],0.0,0.0,0.0,0.0,0.0,1.0,86,,2.0
latency_rolling_avg,1,[69],1.0,1.0,1.0,1.0,0.0,1.0,69,1,1.0
ledger_balance_rollup,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
limit_api,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
limit_job,1,[73],0.0,0.0,0.0,0.0,0.0,1.0,75,,1.0
limit_message,1,[72],0.0,0.0,0.0,0.0,0.0,1.0,73,,1.0
limit_ping,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
limit_query,1,[68],0.0,0.0,0.0,0.0,0.0,1.0,69,,1.0
limit_sensor,1,[64],1.0,1.0,1.0,1.0,0.0,1.0,64,1,1.0
load_mix,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,68,,1.0
load_rolling_avg,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
log_sampling_decider,1,[67],1.0,1.0,1.0,1.0,0.0,1.0,67,1,1.0
login_tally,1,[73],0.0,0.0,0.0,0.0,0.0,1.0,74,,1.0
login_throttle,1,[68],0.0,0.0,0.0,0.0,0.0,1.0,69,,1.0
lr_warmup_schedule,1,[57],0.0,0.0,0.0,0.0,0.0,1.0,59,,1.0
lru_evictor,1,[27],0.0,1.0,1.0,1.0,0.0,1.0,56,2,2.0
machine_booking,1,[61],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
maintenance_booking,1,[76],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
memory_moving_mean,1,[66],0.0,0.0,0.0,0.0,0.0,1.0,65,,1.0
message_counter,1,[60],0.0,0.0,0.0,0.0,0.0,1.0,61,,1.0
metric_rolling_avg,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
model_confidence_clamp,1,[76],1.0,1.0,1.0,1.0,0.0,1.0,76,1,1.0
notification_gate,1,[63],1.0,1.0,1.0,1.0,0.0,1.0,63,1,1.0
offer_expiry,1,[66],1.0,1.0,1.0,1.0,0.0,1.0,66,1,1.0
optimizer_step_guard,1,[61],0.0,0.0,0.0,0.0,0.0,1.0,62,,1.0
packets_window_avg,1,[63],1.0,1.0,1.0,1.0,0.0,1.0,63,1,1.0
pages_union,1,[79],0.0,1.0,1.0,1.0,0.0,1.0,73,2,3.0
payment_payout,1,[72],0.0,0.0,0.0,0.0,0.0,1.0,73,,2.0
payment_split_rebate,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,62,,2.0
percentile_estimator,1,[59],1.0,1.0,1.0,1.0,0.0,1.0,59,1,2.0
plan_appointment_slot,1,[65],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
plan_conference_slot,1,[76],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
plan_delivery_slot,1,[67],1.0,1.0,1.0,1.0,0.0,1.0,67,1,3.0
plan_desk_slot,1,[76],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
plan_jobs_share,1,[71],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
plan_memo,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,1.0
plan_points_share,1,[73],0.0,0.0,0.0,0.0,0.0,1.0,74,,4.0
plan_seats_share,1,[81],0.0,0.0,0.0,0.0,0.0,1.0,82,,2.0
plan_tickets_share,1,[80],0.0,0.0,0.0,0.0,0.0,1.0,72,,2.0
plan_upgrade_slot,1,[63],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
prediction_cache,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,1.0
price_cache,1,[59],0.0,0.0,0.0,0.0,0.0,1.0,61,,1.0
prices_stream,1,[80],0.0,0.0,0.0,0.0,0.0,1.0,81,,2.0
priority_mix,1,[61],1.0,1.0,1.0,1.0,0.0,1.0,61,1,1.0
probability_curve,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,1.0
probability_rebalance,1,[59],1.0,1.0,1.0,1.0,0.0,1.0,59,1,1.0
profile_expiry,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,1.0
queue_window_avg,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
quota_allocator_service,1,[70],0.0,0.0,0.0,0.0,0.0,1.0,71,,1.0
quota_for_capacity,1,[77],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
quota_for_fuel,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
quota_for_inventory,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
quota_for_memory,1,[70],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
quota_for_storage,1,[65],0.0,0.0,0.0,0.0,0.0,1.0,66,,1.0
quote_memo,1,[59],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
rating_curve,1,[74],1.0,1.0,1.0,1.0,0.0,1.0,74,1,1.0
read_throttle,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
realign_cache,1,[59],0.0,1.0,1.0,1.0,0.0,1.0,61,2,2.0
realign_power,1,[57],0.0,0.0,0.0,0.0,0.0,1.0,59,,1.0
realign_replica,1,[58],0.0,0.0,0.0,0.0,0.0,1.0,60,,1.0
rebate_splitter,1,[63],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
redis_like_expiry,1,[83],1.0,1.0,1.0,1.0,0.0,1.0,83,1,1.0
rent_splitter,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,2.0
replica_sync_offsets,1,[69],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
request_token_bucket,1,[62],0.0,0.0,0.0,0.0,0.0,1.0,61,,2.0
reservation_booking,1,[67],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
reservation_overlap_check,1,[68],0.0,0.0,0.0,0.0,0.0,1.0,69,,1.0
reserve_band,1,[67],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
reserve_lane,1,[60],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
reserve_slot,1,[60],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
retry_backoff_window,1,[66],1.0,1.0,1.0,1.0,0.0,1.0,66,1,1.0
retry_tally,1,[55],1.0,1.0,1.0,1.0,0.0,1.0,55,1,1.0
revenue_share,1,[71],0.0,0.0,0.0,0.0,0.0,1.0,72,,2.0
rolling_errors,1,[62],1.0,1.0,1.0,1.0,0.0,1.0,62,1,1.0
rolling_requests,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,1.0
rolling_retries,1,[63],0.0,0.0,0.0,0.0,0.0,1.0,62,,1.0
rolling_usage,1,[66],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
room_reservation,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,2.0
royalty_payout,1,[68],0.0,0.0,0.0,0.0,0.0,1.0,69,,2.0
sales_window_avg,1,[71],1.0,1.0,1.0,1.0,0.0,1.0,71,1,1.0
schedule_call,1,[71],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
schedule_car,1,[62],0.0,0.0,0.0,0.0,0.0,1.0,56,,2.0
schedule_demo,1,[67],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
schedule_pickup,1,[61],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
schedule_shift_allocator,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,68,,1.0
schedule_training,1,[66],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
schedule_window,1,[67],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
scores_apportion,1,[74],0.0,0.0,0.0,0.0,0.0,1.0,75,,2.0
search_result_pager,1,[70],0.0,0.0,0.0,0.0,0.0,1.0,72,,1.0
sensor_window_avg,1,[73],1.0,1.0,1.0,1.0,0.0,1.0,73,1,1.0
session_memo,1,[70],0.0,0.0,0.0,0.0,0.0,1.0,71,,1.0
shard_assignment,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,1.0
shares_apportion,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,68,,2.0
shift_demand,1,[62],0.0,0.0,0.0,0.0,0.0,1.0,64,,1.0
shift_feature,1,[59],0.0,0.0,0.0,0.0,0.0,1.0,61,,1.0
shift_risk,1,[62],0.0,0.0,0.0,0.0,0.0,1.0,65,,1.0
shift_traffic,1,[68],0.0,0.0,0.0,0.0,0.0,1.0,69,,2.0
shift_trust,1,[58],0.0,0.0,0.0,0.0,0.0,1.0,62,,1.0
shift_weight,1,[63],0.0,0.0,0.0,0.0,0.0,1.0,64,,1.0
signals_stream,1,[69],1.0,1.0,1.0,1.0,0.0,1.0,69,1,2.0
slots_apportion,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,2.0
smooth_clicks,1,[58],1.0,1.0,1.0,1.0,0.0,1.0,58,1,1.0
smooth_cpu,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,68,,1.0
smooth_pressure,1,[68],1.0,1.0,1.0,1.0,0.0,1.0,68,1,1.0
smooth_throughput,1,[61],1.0,1.0,1.0,1.0,0.0,1.0,61,1,1.0
speed_trendline,1,[71],1.0,1.0,1.0,1.0,0.0,1.0,71,1,1.0
storage_mix,1,[63],0.0,0.0,0.0,0.0,0.0,1.0,64,,1.0
storage_quota_split,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,70,,2.0
stream_joiner,1,[72],1.0,1.0,1.0,1.0,0.0,1.0,72,1,2.0
subsidy_payout,1,[69],1.0,1.0,1.0,1.0,0.0,1.0,69,1,2.0
summary_memo,1,[72],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
task_tally,1,[53],0.0,0.0,0.0,0.0,0.0,1.0,55,,1.0
task_throttle,1,[62],1.0,1.0,1.0,1.0,0.0,1.0,62,1,2.0
tasks_allocator,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,70,,1.0
temperature_window_avg,1,[68],0.0,0.0,0.0,0.0,0.0,1.0,67,,1.0
tensor_slice_pad,1,[63],0.0,0.0,0.0,0.0,0.0,1.0,64,,1.0
throughput_trendline,1,[61],0.0,0.0,0.0,0.0,0.0,1.0,60,,1.0
tiers_stream,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,2.0
time_range_filter,1,[73],0.0,0.0,0.0,0.0,0.0,1.0,75,,1.0
timestamps_stream,1,[74],1.0,1.0,1.0,1.0,0.0,1.0,74,1,2.0
tip_share,1,[62],0.0,1.0,1.0,1.0,0.0,1.0,60,2,2.0
token_cache,1,[67],0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
token_expiry_check,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,64,,1.0
track_api,1,[66],0.0,0.0,0.0,0.0,0.0,1.0,67,,1.0
track_build,1,[52],0.0,0.0,0.0,0.0,0.0,1.0,53,,1.0
track_delivery,1,[70],0.0,0.0,0.0,0.0,0.0,1.0,72,,1.0
track_deployment,1,[67],1.0,1.0,1.0,1.0,0.0,1.0,67,1,1.0
track_logout,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,69,,1.0
track_release,1,[58],0.0,0.0,0.0,0.0,0.0,1.0,60,,1.0
traffic_shaping_gate,1,[70],0.0,0.0,0.0,0.0,0.0,1.0,71,,2.0
ttl_snapshot_store,1,[69],0.0,0.0,0.0,0.0,0.0,1.0,68,,1.0
txn_dedup_merge,1,[75],0.0,0.0,0.0,0.0,0.0,1.0,70,,4.0
upload_gate,1,[73],0.0,0.0,0.0,0.0,0.0,1.0,74,,1.0
versions_stream,1,[79],0.0,0.0,0.0,0.0,0.0,1.0,80,,2.0
view_tally,1,[67],0.0,0.0,0.0,0.0,0.0,1.0,68,,1.0
views_moving_mean,1,[62],1.0,1.0,1.0,1.0,0.0,1.0,62,1,1.0
volume_moving_mean,1,[61],0.0,0.0,0.0,0.0,0.0,1.0,60,,1.0
votes_apportion,1,[29],0.0,0.0,0.0,0.0,0.0,1.0,25,,2.0
warm_cache_loader,1,[76],0.0,0.0,0.0,0.0,0.0,1.0,75,,1.0
warning_meter,1,[65],1.0,1.0,1.0,1.0,0.0,1.0,65,1,1.0
water_allocator,1,[29],0.0,1.0,1.0,1.0,0.0,1.0,26,2,2.0
weights_union,1,[74],1.0,1.0,1.0,1.0,0.0,1.0,74,1,2.0
windowed_error_rate,1,[68],0.0,0.0,0.0,0.0,0.0,1.0,69,,1.0
